00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001,11111100,11111100,11010111,00000000,00000000,01111100,00101001,01010011,10111111,11111100,11100111,00101111,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001,11111100,11111100,11010111,00000000,00000000,00000000,00000000,00000000,01101101,11111100,11111100,11101000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,01101001,11111100,11110001,01100110,00000000,00000000,00000000,00000000,00000000,00011111,11001110,11111100,11111100,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00010101,11001110,11111100,10110011,00000000,00000000,00000000,00000000,00000000,00000000,00000000,01001001,11111100,11111100,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00100101,11111101,11111101,01110111,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10110110,11111101,00111111,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10100001,11111100,11111100,00100011,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10110101,11111100,10010000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10110101,11111100,11111100,00100011,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10110101,11111100,11001111,00010100,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10110101,11111100,11111100,00100011,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10110101,11111100,10010000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10110110,11111101,11111101,00100011,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10110110,11111101,10010001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10110101,11111100,11111100,00100011,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10110101,11111100,01101000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,10110101,11111100,11111100,00100011,00000000,00000000,00000000,00000000,00000000,00000000,00000000,01001001,11101000,11111100,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,01100010,11111100,11111100,01110111,00000000,00000000,00000000,00000000,00000000,00000000,00111111,11101101,11111100,11111100,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00010101,11001111,11111101,11111101,10010101,00101111,00000000,00000000,00010000,01101101,11111111,11111101,11101101,00111110,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00010100,11111100,11111100,11111100,11101000,11011010,11011001,11011110,11111100,11111101,11100111,01000111,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001,10000101,11100010,11111100,11111100,11111101,11111100,11111100,11111100,10011010,00110011,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00011111,10000000,11111100,11111101,10000000,01101100,01101100,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
